CD-134,BS,Telephone,1/12/2017,CD,2061,VikingEUR,V,N,,11001,01,201,,,,0,23500,,EUR
CD-134,BS,Telephone,1/12/2017,CD,2061,VikingEUR,V,N,,56001,01,201,101,101,2,23500,0,,EUR
CD-135,BP,Jan supplies,1/10/2017,CD,2060,VikingEUR,V,N,Main,11001,01,201,,,,0,10100,,EUR
CD-135,BP,Jan supplies,1/10/2017,CD,2060,VikingEUR,V,N,Main,57001,01,201,101,101,1,10100,0,,EUR
CR-152,BP,Copy Income,1/14/2017,CR,5000,EDUCATION,C,N,,11001,01,201,,,,35000,0,,USD
CR-152,BP,Copy Income,1/14/2017,CR,5000,EDUCATION,C,N,,40001,01,201,101,101,1,0,35000,,USD
CR-153,BS,Interest Inc,1/16/2017,CR,5011,YOUTHTRAIN,C,N,,11001,01,201,,,,4500,0,,USD
CR-153,BS,Interest Inc,1/16/2017,CR,5011,YOUTHTRAIN,C,N,,45001,01,201,101,101,2,0,4500,,USD
BD-002,BP,January Budget,1/1/2017,BD,BD7003,,,N,,50001,01,101,101,101,1,10000,0,Original	
BD-002,BP,January Budget,1/1/2017,BD,BD7003,,,N,,50002,01,101,201,101,1,20000,0,Original	
BD-002,BP,January Budget,1/1/2017,BD,BD7003,,,N,,50003,01,101,301,101,1,30000,0,Original	
BD-002,BP,January Budget,1/1/2017,BD,BD7004,,,N,,40001,01,101,101,101,1,50000,0,Original	
BD-002,BP,January Budget,1/1/2017,BD,BD7004,,,N,,40101,01,101,101,201,1,60000,0,Original	
BD-002,BP,January Budget,1/1/2017,BD,BD7004,,,N,,44001,01,101,101,301,1,70000,0,Original	
ENC-002,BP,Encumbrance,1/15/2017,ENC,4090,ABC,V,N,,57001,04,101,101,201,1,55000,0
ENC-002,BP,Encumbrance,1/15/2017,ENC,4091,WINDELL,V,N,,55001,05,201,401,201,1,57500,0
ENC-002,BP,Encumbrance,1/15/2017,ENC,4092,UNASSIGNED,V,N,,57001,04,301,101,201,1,60000,0
ENC-002,BP,Encumbrance,1/15/2017,ENC,4093,ABC,V,N,,55001,01,301,101,201,1,62500,0
ENC-002,BP,Encumbrance,1/15/2017,ENC,4094,RAPID,V,	N,,57001,01,101,101,101,1,65000,0
API-001,BP,API imported session,11/10/2017,API,5,VikingEUR,V,N,Main,50001,01,101,101,101,1,100,0,,EUR,DSR
API-001,BP,API imported session,11/10/2017,API,5,VikingEUR,V,N,Main,20000,01,101,101,101,1,0,100,,EUR,DSR
